xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.035565        0.37630        5.041        0.329140        0.378172        5.041        5.041        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.06        0.61        0.99        3.092        0.426      503.10      -28.34      504.10        0.60         1        2.77        2.83        3.61        0.00        0.00        0.96        0.0750       14.14       24.35       25.9        0.0        0.000        0.00        0.00        3.83        1.63        1.6        0.82        2.35       -0.99        1.06
0.035565        0.35150        5.306        0.325144        0.385396        5.306        5.306        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.42        0.59        0.99        3.146        0.440      529.60      -26.12      530.60        0.57         1        2.74        2.80        3.51        0.00        0.00        0.96        0.0780       14.09       24.24       25.8        0.0        0.000        0.00        0.00        3.82        1.48        1.5        0.81        2.54       -1.03        1.07
0.035565        0.27420        6.102        0.252300        0.299053        6.102        6.102        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        5.76        0.52        0.99        3.195        0.473      609.20      -21.68      610.20        0.49         1        2.63        2.71        3.19        0.00        0.00        0.96        0.0884       13.96       23.91       25.6        0.0        0.000        0.00        0.00        3.81        1.12        1.1        0.79        3.24       -1.15        1.08
0.035565        0.30080        5.837        0.257147        0.302255        5.837        5.837        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        5.26        0.55        0.99        3.202        0.465      582.70      -22.99      583.70        0.51         1        2.67        2.75        3.29        0.00        0.00        0.96        0.0846       14.01       24.02       25.7        0.0        0.000        0.00        0.00        3.82        1.22        1.2        0.79        3.02       -1.11        1.08
0.035565        0.24560        6.367        0.240574        0.260650        6.367        6.367        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        6.36        0.50        0.99        3.155        0.477      635.70      -21.06      636.70        0.47         1        2.57        2.66        3.11        0.00        0.00        0.96        0.0926       13.91       23.79       25.5        0.0        0.000        0.00        0.00        3.81        1.04        1.0        0.78        3.49       -1.20        1.09
0.035565        0.22030        6.633        0.198183        0.227706        6.633        6.633        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        7.00        0.47        0.99        3.113        0.483      662.30      -19.81      663.30        0.45         1        2.53        2.62        3.00        0.00        0.00        0.96        0.0974       13.86       23.68       25.5        0.0        0.000        0.00        0.00        3.80        0.96        1.0        0.77        3.75       -1.26        1.09
0.035565        0.95370        6.102        0.898071        0.989350        6.102        6.102        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        3.02        0.98        0.97        5.959        4.732      609.20      -52.97      610.20        0.49         0        0.95        1.35        1.48        0.00        0.00        0.94        0.0778       14.50       24.36       26.7        0.0        0.000        0.00        0.00        3.93        1.08        1.1        0.84        3.28       -1.06        1.02
0.035565        0.17580        7.163        0.175766        0.206598        7.163        7.163        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        8.47        0.42        0.99        3.003        0.497      715.30      -18.13      716.30        0.42         1        2.44        2.54        2.82        0.00        0.00        0.96        0.1089       13.78       23.48       25.4        0.0        0.000        0.00        0.00        3.79        0.84        0.8        0.76        4.29       -1.40        1.10
0.035565        0.16650        7.163        0.159361        0.178519        7.163        7.163        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        8.71        0.41        0.99        2.923        0.481      715.30      -18.47      716.30        0.42         1        2.40        2.51        2.80        0.00        0.00        0.96        0.1098       13.75       23.43       25.2        0.0        0.000        0.00        0.00        3.79        0.82        0.8        0.75        4.39       -1.41        1.10
0.035565        0.14110        7.429        0.135464        0.155644        7.429        7.429        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        9.82        0.38        0.99        2.791        0.478      741.90      -17.71      742.90        0.40         1        2.33        2.44        2.70        0.00        0.00        0.96        0.1183       13.70       23.31       25.1        0.0        0.000        0.00        0.00        3.78        0.75        0.8        0.74        4.77       -1.51        1.11
0.035565        0.13970        7.429        0.117875        0.139719        7.429        7.429        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        9.87        0.37        0.99        2.777        0.475      741.90      -17.58      742.90        0.40         1        2.33        2.44        2.74        0.00        0.00        0.96        0.1186       13.69       23.30       25.0        0.0        0.000        0.00        0.00        3.78        0.75        0.7        0.74        4.79       -1.51        1.11
