xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.010985        2.40300        0.980        2.364229        2.541385        0.980        0.980        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.42        3.10        0.73        3.038        2.467        8.80       -6.45        9.80        0.85         0        1.68        2.37        2.38        0.00        0.00        0.60        0.0184       31.83       36.34       53.2        0.0        0.000        0.00        0.00        7.23        5.06        5.1        0.28        1.90       -0.61        1.22
0.010985        2.69180        0.898        2.563126        2.904485        0.898        0.898        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.35        3.28        0.73        2.947        2.366        7.98       -6.72        8.98        0.94         0        1.72        2.43        2.47        0.00        0.00        0.61        0.0168       31.46       36.20       52.2        0.0        0.000        0.00        0.00        7.18        5.29        5.3        0.27        1.83       -0.55        1.22
0.010985        3.01660        0.816        2.595979        3.069292        0.816        0.816        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.30        3.47        0.72        2.835        2.257        7.16       -7.05        8.16        1.05         0        1.76        2.50        2.55        0.00        0.00        0.61        0.0153       31.11       36.13       51.4        0.0        0.000        0.00        0.00        7.10        5.52        5.5        0.27        1.75       -0.50        1.22
0.010985        4.31220        0.571        4.269596        4.950623        0.571        0.571        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.16        4.15        0.70        2.371        1.879        4.71       -8.74        5.71        1.59         0        1.89        2.54        2.79        0.00        0.00        0.64        0.0113       30.20       36.28       50.0        0.0        0.000        0.00        0.00        6.87        6.59        6.6        0.27        1.51       -0.35        1.21
0.010985        4.32620        0.571        3.970158        4.444834        0.571        0.571        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.16        4.16        0.70        2.375        1.884        4.71       -8.80        5.71        1.59         0        1.88        2.57        2.76        0.00        0.00        0.64        0.0113       30.16       36.19       51.0        0.0        0.000        0.00        0.00        6.88        6.60        6.6        0.27        1.52       -0.35        1.21
0.010985        4.90590        0.490        4.854548        5.402215        0.490        0.490        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.12        4.43        0.70        2.171        1.737        3.90       -9.89        4.90        1.92         0        1.93        2.58        2.89        0.00        0.00        0.65        0.0100       29.92       36.46       49.4        0.0        0.000        0.00        0.00        6.81        7.21        7.2        0.27        1.43       -0.31        1.20
0.010985        5.64070        0.408        5.485948        6.104847        0.408        0.408        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.09        4.75        0.70        1.938        1.579        3.08      -11.66        4.08        2.44         0        1.99        2.61        3.02        0.00        0.00        0.66        0.0088       29.63       36.72       48.9        0.0        0.000        0.00        0.00        6.71        8.11        8.1        0.27        1.33       -0.27        1.20
0.010985        6.55190        0.327        6.055076        7.114928        0.327        0.327        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.06        5.12        0.70        1.674        1.411        2.27      -15.24        3.27        3.30         0        2.05        2.65        3.18        0.00        0.00        0.67        0.0076       29.33       37.06       48.2        0.0        0.000        0.00        0.00        6.62        9.77        9.8        0.28        1.23       -0.23        1.19
0.010985        7.78710        0.245        6.978813        8.154432        0.245        0.245        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.04        5.58        0.71        1.367        1.229        1.45      -26.52        2.45        5.17         0        2.12        2.71        3.35        0.00        0.00        0.68        0.0064       28.92       37.36       48.1        0.0        0.000        0.00        0.00        6.50       16.58       16.6        0.28        1.12       -0.19        1.18
0.010985        9.40520        0.163        9.329187        9.937188        0.163        0.163        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.01        6.13        0.72        1.000        1.022        0.63      240.59        1.63       11.90         0        2.20        2.83        3.63        0.00        0.00        0.71        0.0051       28.44       37.89       46.8        0.0        0.000        0.00        0.00        3.29        7.62        7.6        0.29        0.98       -0.15        1.17
0.008685        1.97330        1.143        1.792224        1.973311        1.143        1.143        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.55        2.81        0.75        3.211        2.670       10.43       -6.01       11.43        0.72         0        1.62        2.25        2.32        0.00        0.00        0.59        0.0170       40.71       45.90       68.9        0.0        0.000        0.00        0.00        8.30        5.52        5.5        0.28        2.04       -0.74        1.23
