xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.091030        1.24590        3.122        1.095758        1.261433        3.122        3.122        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.37        1.12        0.98        3.485        2.638      311.20     -145.22      312.20        0.96         0        1.00        1.46        1.87        0.00        0.00        0.96        0.0890        6.33        9.28       10.5        0.0        0.000        0.00        0.00        2.56        1.22        1.2        0.89        1.69       -0.48        1.01
0.091030        1.37080        2.939        1.264412        1.406239        2.939        2.939        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.22        1.17        0.98        3.441        2.561      292.90     -150.41      293.90        1.02         0        1.04        1.49        1.96        0.00        0.00        0.96        0.0821        6.32        9.27       10.5        0.0        0.000        0.00        0.00        2.56        1.29        1.3        0.89        1.63       -0.44        1.01
0.071969        0.08500        4.959        0.082602        0.094267        4.959        4.959        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        8.47        0.29        1.00        1.446        0.555      494.90      -20.15      495.90        0.61         1        2.36        2.54        2.91        0.00        0.00        0.97        0.3434        7.74       12.13       13.4        0.0        0.000        0.00        0.00        2.82        0.73        0.7        0.91        3.09       -2.32        1.07
0.071969        0.63690        4.408        0.583375        0.642405        4.408        4.408        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        2.72        0.80        0.99        3.518        2.995      439.80     -112.21      440.80        0.68         0        0.82        1.27        1.45        0.00        0.00        0.96        0.1226        7.79       12.08       13.4        0.0        0.000        0.00        0.00        2.84        1.06        1.1        0.91        2.14       -0.84        1.01
0.071969        0.56970        4.592        0.501170        0.571943        4.592        4.592        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        2.99        0.75        0.99        3.466        3.010      458.20     -109.63      459.20        0.65         0        0.79        1.25        1.38        0.00        0.00        0.96        0.1340        7.80       12.10       13.5        0.0        0.000        0.00        0.00        2.84        1.01        1.0        0.91        2.23       -0.91        1.01
0.071969        0.50610        4.776        0.500466        0.545917        4.776        4.776        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        3.31        0.71        0.99        3.398        3.010      476.60     -105.80      477.60        0.63         0        0.77        1.23        1.33        0.00        0.00        0.96        0.1471        7.80       12.12       13.5        0.0        0.000        0.00        0.00        2.84        0.96        1.0        0.92        2.32       -1.01        1.01
0.071969        0.50440        4.776        0.434766        0.504378        4.776        4.776        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        3.31        0.71        0.99        3.392        3.006      476.60     -105.63      477.60        0.63         0        0.77        1.23        1.40        0.00        0.00        0.96        0.1475        7.80       12.12       13.5        0.0        0.000        0.00        0.00        2.84        0.96        1.0        0.92        2.32       -1.01        1.01
0.071969        0.38970        5.143        0.365274        0.391071        5.143        5.143        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        4.07        0.62        0.99        3.210        2.970      513.30      -98.14      514.30        0.58         0        0.73        1.19        1.23        0.00        0.00        0.96        0.1804        7.82       12.16       13.6        0.0        0.000        0.00        0.00        2.85        0.87        0.9        0.92        2.52       -1.24        1.01
0.071969        0.11260        4.041        0.110253        0.117690        4.041        4.041        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        5.99        0.34        1.00        1.356        0.477      403.10      -33.43      404.10        0.74         1        2.51        2.68        3.42        0.00        0.00        0.98        0.2816        7.79       12.27       13.5        0.0        0.000        0.00        0.00        2.81        1.20        1.2        0.93        2.04       -1.92        1.05
0.071969        0.11030        4.224        0.110253        0.117690        4.224        4.224        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        6.33        0.33        1.00        1.403        0.503      421.40      -30.15      422.40        0.71         1        2.50        2.67        3.27        0.00        0.00        0.98        0.2898        7.78       12.24       13.5        0.0        0.000        0.00        0.00        2.82        1.08        1.1        0.93        2.21       -1.97        1.06
0.071969        0.10580        4.408        0.105756        0.113225        4.408        4.408        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        6.74        0.33        1.00        1.433        0.524      439.80      -26.94      440.80        0.68         1        2.48        2.65        3.17        0.00        0.00        0.98        0.3002        7.77       12.22       13.5        0.0        0.000        0.00        0.00        2.82        0.97        1.0        0.92        2.39       -2.04        1.06
