xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.754312        3.75820        1.714        3.533907        3.916688        1.714        1.714        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.42        1.94        0.97        3.323        2.088      170.40     -282.92      171.40        1.76         0        1.39        2.09        2.12        0.00        0.00        0.96        0.5059        1.61        0.16        1.2        0.0        0.000        0.00        0.00        1.29        0.16        0.2        0.46        2.00       -0.30        1.01
0.754312        0.28760        3.429        0.287566        0.299597        3.429        3.429        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.17        0.54        0.99        1.839        0.271      341.90       66.32      342.90        0.88         1        2.54        2.76        3.35        0.00        0.00        0.98        1.4414        1.60        0.18        1.2        0.0        0.000        0.00        0.00        1.28        0.16        0.2        0.52        1.76       -0.87        1.04
0.754312        0.27650        3.673        0.276502        0.323976        3.673        3.673        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.46        0.53        0.99        1.931        0.285      366.30       77.03      367.30        0.82         1        2.52        2.73        3.23        0.00        0.00        0.98        1.5000        1.60        0.17        1.2        0.0        0.000        0.00        0.00        1.28        0.15        0.2        0.48        1.99       -0.89        1.05
0.754312        0.25330        3.918        0.253314        0.263912        3.918        3.918        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.86        0.50        0.99        1.972        0.290      390.80       83.67      391.80        0.77         1        2.47        2.69        3.09        0.00        0.00        0.98        1.5670        1.59        0.15        1.2        0.0        0.000        0.00        0.00        1.28        0.14        0.1        0.43        2.26       -0.92        1.05
0.754312        0.25330        3.673        0.253314        0.263912        3.673        3.673        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.62        0.50        0.99        1.849        0.269      366.30       81.78      367.30        0.82         1        2.47        2.70        3.16        0.00        0.00        0.98        1.5264        1.60        0.17        1.2        0.0        0.000        0.00        0.00        1.28        0.16        0.2        0.48        2.08       -0.90        1.05
0.754312        0.24860        3.429        0.248589        0.271854        3.429        3.429        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.41        0.50        1.00        1.710        0.246      341.90       75.40      342.90        0.88         1        2.46        2.70        3.24        0.00        0.00        0.98        1.4832        1.60        0.18        1.2        0.0        0.000        0.00        0.00        1.28        0.17        0.2        0.52        1.90       -0.88        1.04
0.596362        0.17800        4.653        0.168101        0.183914        4.653        4.653        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        5.48        0.42        1.00        1.963        0.289      464.30      919.34      465.30        0.65         1        2.31        2.53        2.78        0.00        0.00        0.97        1.4486        1.73        0.42        1.4        0.0        0.000        0.00        0.00        1.33        0.13        0.1        0.57        3.17       -1.04        1.07
0.596362        0.22400        2.449        0.216638        0.237017        2.449        2.449        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.57        0.47        1.00        1.159        0.162      243.90       75.27      244.90        1.23         1        2.46        2.70        4.03        0.00        0.00        0.98        0.9648        1.79        0.56        1.5        0.0        0.000        0.00        0.00        1.35        0.51        0.5        0.81        1.15       -0.74        1.02
0.596362        0.21970        4.408        0.219697        0.234171        4.408        4.408        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.67        0.47        0.99        2.066        0.307      439.80      525.81      440.80        0.68         1        2.41        2.62        2.93        0.00        0.00        0.97        1.3540        1.74        0.45        1.5        0.0        0.000        0.00        0.00        1.34        0.15        0.2        0.61        2.73       -1.00        1.06
0.596362        0.21460        4.163        0.181863        0.215635        4.163        4.163        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.46        0.46        1.00        1.928        0.282      415.30     1040.36      416.30        0.72         1        2.40        2.62        3.00        0.00        0.00        0.97        1.3365        1.75        0.46        1.5        0.0        0.000        0.00        0.00        1.34        0.16        0.2        0.64        2.58       -0.99        1.06
0.596362        0.19750        4.408        0.191946        0.211690        4.408        4.408        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.92        0.44        1.00        1.959        0.287      439.80     2429.11      440.80        0.68         1        2.36        2.58        2.89        0.00        0.00        0.97        1.3896        1.74        0.45        1.5        0.0        0.000        0.00        0.00        1.34        0.15        0.1        0.60        2.86       -1.02        1.06
