xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.094438        0.63760        3.100        0.59483        0.68036        3.100        3.100        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.47        0.80        0.78        2.475        0.348       30.00        0.94       31.00        1.00         1        2.72        2.90        3.46        0.00        0.00        0.665        0.1571        1.77       14.93        1.4        0.0        0.000        0.00        0.00        1.63        0.70        0.7        0.01        2.04       -0.12        1.51
0.094438        0.63650        3.300        0.62773        0.64527        3.300        3.300        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.55        0.80        0.77        2.633        0.373       32.00        0.52       33.00        0.94         1        2.73        2.90        3.40        0.00        0.00        0.648        0.1606        1.40       15.57        0.8        0.0        0.000        0.00        0.00        1.52        0.25        0.6       -0.02        2.21       -0.07        1.55
0.094438        0.63630        2.600        0.63033        0.72634        2.600        2.600        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.27        0.80        0.81        2.074        0.290       25.00        2.41       26.00        1.20         1        2.74        2.91        3.68        0.00        0.00        0.708        0.1482        2.68       13.78        3.0        0.0        0.000        0.00        0.00        1.95        1.11        1.1        0.08        1.56       -0.25        1.40
0.094438        0.63500        2.700        0.63398        0.70072        2.700        2.700        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.31        0.80        0.80        2.152        0.300       26.00        2.07       27.00        1.15         1        2.73        2.91        3.63        0.00        0.00        0.700        0.1500        2.51       13.93        2.7        0.0        0.000        0.00        0.00        1.89        1.01        1.0        0.06        1.67       -0.23        1.42
0.094438        0.63120        2.200        0.63118        0.69106        2.200        2.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.10        0.79        0.83        1.748        0.251       21.00        3.40       22.00        1.43         1        2.77        2.92        3.97        0.00        0.00        0.742        0.1400        3.35       13.22        4.4        0.0        0.000        0.00        0.00        2.12        1.54        1.5        0.15        1.15       -0.33        1.30
0.094438        0.63990        2.200        0.63990        0.74529        2.200        2.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.09        0.80        0.83        1.760        0.254       21.00        3.43       22.00        1.43         1        2.78        2.93        3.97        0.00        0.00        0.741        0.1402        3.34       13.31        4.5        0.0        0.000        0.00        0.00        2.12        1.50        1.5        0.15        1.15       -0.34        1.30
0.094438        0.62740        2.700        0.62257        0.69926        2.700        2.700        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.32        0.79        0.81        2.139        0.296       26.00        2.04       27.00        1.15         1        2.72        2.90        3.62        0.00        0.00        0.701        0.1498        2.51       13.81        2.6        0.0        0.000        0.00        0.00        1.89        1.02        1.0        0.06        1.66       -0.22        1.42
0.094438        0.60320        2.400        0.57070        0.63560        2.400        2.400        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.22        0.78        0.83        1.864        0.257       23.00        2.94       24.00        1.30         1        2.72        2.90        3.84        0.00        0.00        0.731        0.1434        3.04       13.09        3.4        0.0        0.000        0.00        0.00        2.03        1.37        1.4        0.12        1.34       -0.29        1.34
0.094438        0.58960        3.200        0.56539        0.61383        3.200        3.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.60        0.77        0.79        2.457        0.328       31.00        0.68       32.00        0.97         1        2.68        2.86        3.38        0.00        0.00        0.669        0.1571        1.55       14.18        0.9        0.0        0.000        0.00        0.00        1.52        0.60        0.6       -0.01        2.14       -0.08        1.53
0.094438        0.61950        3.000        0.59615        0.64277        3.000        3.000        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.46        0.79        0.79        2.361        0.323       29.00        1.21       30.00        1.03         1        2.71        2.89        3.47        0.00        0.00        0.678        0.1548        1.95       14.29        1.7        0.0        0.000        0.00        0.00        1.69        0.76        0.8        0.02        1.96       -0.14        1.49
