x				rho				P				T				ur				uphi			uz				Br				Bphi			Bz
0.256099		0.963113		0.966703		1.003728		0.968391		0.998447		-0.243834		-0.250867		-0.250867		-0.250867
0.260265		0.961819		0.965523		1.003850		0.967201		0.998397		-0.247494		-0.254768		-0.254768		-0.254768
0.264498		0.960441		0.964262		1.003979		0.965917		0.998344		-0.251171		-0.258708		-0.258708		-0.258708
0.268800		0.959040		0.962981		1.004109		0.964613		0.998290		-0.254907		-0.262713		-0.262713		-0.262713
0.273172		0.957566		0.961633		1.004246		0.963229		0.998235		-0.258669		-0.266765		-0.266765		-0.266765
0.277615		0.956048		0.960242		1.004387		0.961797		0.998177		-0.262476		-0.270874		-0.270874		-0.270874
0.282131		0.954471		0.958796		1.004533		0.960301		0.998118		-0.266320		-0.275038		-0.275038		-0.275038
0.286720		0.952826		0.957288		1.004683		0.958730		0.998057		-0.270196		-0.279253		-0.279253		-0.279253
0.291383		0.951134		0.955735		1.004838		0.957106		0.997994		-0.274118		-0.283529		-0.283529		-0.283529
0.296123		0.949356		0.954101		1.004999		0.955384		0.997929		-0.278058		-0.287852		-0.287852		-0.287852
0.300939		0.947534		0.952426		1.005164		0.953615		0.997862		-0.282050		-0.292239		-0.292239		-0.292239
0.305834		0.945613		0.950658		1.005336		0.951727		0.997793		-0.286049		-0.296669		-0.296669		-0.296669
0.310808		0.943648		0.948849		1.005512		0.949793		0.997723		-0.290103		-0.301166		-0.301166		-0.301166
0.315864		0.941575		0.946938		1.005696		0.947726		0.997649		-0.294156		-0.305705		-0.305705		-0.305705
0.321001		0.939452		0.944980		1.005884		0.945603		0.997575		-0.298260		-0.310311		-0.310311		-0.310311
0.326222		0.937217		0.942915		1.006080		0.943341		0.997497		-0.302361		-0.314959		-0.314959		-0.314959
0.331528		0.934919		0.940792		1.006282		0.941005		0.997418		-0.306504		-0.319671		-0.319671		-0.319671
0.336921		0.932512		0.938565		1.006491		0.938530		0.997336		-0.310644		-0.324428		-0.324428		-0.324428
0.342401		0.930023		0.936260		1.006707		0.935953		0.997253		-0.314809		-0.329243		-0.329243		-0.329243
0.347970		0.927433		0.933860		1.006931		0.933247		0.997167		-0.318981		-0.334110		-0.334110		-0.334110
