xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.070515        0.50190        3.600        0.45260        0.55112        3.600        3.600        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.01        0.71        0.81        2.550        0.374       35.00        1.46       36.00        0.86         1        2.67        2.84        3.36        0.00        0.00        0.669        0.1308        2.38       14.10        2.6        0.0        0.000        0.00        0.00        1.88        0.87        0.9        0.03        2.19       -0.18        1.55
0.070515        0.50430        3.700        0.48666        0.52191        3.700        3.700        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.05        0.71        0.81        2.627        0.391       36.00        1.18       37.00        0.83         1        2.67        2.85        3.34        0.00        0.00        0.661        0.1323        2.18       14.35        2.3        0.0        0.000        0.00        0.00        1.82        0.80        0.8        0.02        2.26       -0.16        1.56
0.070515        0.50630        4.000        0.48899        0.52360        4.000        4.000        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.17        0.71        0.79        2.846        0.438       39.00        0.60       40.00        0.77         1        2.69        2.85        3.30        0.00        0.00        0.637        0.1367        1.63       15.20        1.3        0.0        0.000        0.00        0.00        1.60        0.62        0.6       -0.00        2.46       -0.09        1.61
0.070515        0.50640        2.600        0.46139        0.53000        2.600        2.600        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.49        0.71        0.85        1.850        0.269       25.00        4.44       26.00        1.20         1        2.70        2.87        3.93        0.00        0.00        0.744        0.1157        4.31       13.52        5.6        0.0        0.000        0.00        0.00        2.41        2.04        2.0        0.17        1.24       -0.38        1.32
0.070515        0.50680        3.800        0.47216        0.54137        3.800        3.800        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.08        0.71        0.80        2.705        0.407       37.00        0.97       38.00        0.81         1        2.68        2.85        3.33        0.00        0.00        0.652        0.1337        1.99       14.64        2.0        0.0        0.000        0.00        0.00        1.74        0.74        0.7        0.01        2.33       -0.14        1.58
0.070515        0.50880        3.300        0.48233        0.53535        3.300        3.300        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.84        0.71        0.82        2.354        0.343       32.00        2.33       33.00        0.94         1        2.67        2.85        3.47        0.00        0.00        0.690        0.1267        2.98       13.82        3.5        0.0        0.000        0.00        0.00        2.08        1.10        1.1        0.07        1.93       -0.25        1.49
0.070515        0.51260        2.700        0.46373        0.51297        2.700        2.700        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.53        0.72        0.85        1.933        0.282       26.00        4.25       27.00        1.15         1        2.70        2.87        3.86        0.00        0.00        0.736        0.1174        4.13       13.58        5.2        0.0        0.000        0.00        0.00        2.37        1.85        1.9        0.16        1.34       -0.37        1.35
0.070515        0.52390        3.500        0.52022        0.54934        3.500        3.500        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.90        0.72        0.81        2.533        0.379       34.00        1.74       35.00        0.88         1        2.69        2.87        3.42        0.00        0.00        0.671        0.1296        2.59       14.41        3.0        0.0        0.000        0.00        0.00        1.96        0.95        1.0        0.04        2.09       -0.21        1.53
0.070515        0.51390        3.300        0.50818        0.55395        3.300        3.300        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.83        0.72        0.82        2.366        0.346       32.00        2.38       33.00        0.94         1        2.68        2.86        3.47        0.00        0.00        0.689        0.1267        2.98       13.92        3.6        0.0        0.000        0.00        0.00        2.08        1.10        1.1        0.07        1.93       -0.25        1.49
0.070515        0.51410        3.200        0.46391        0.53078        3.200        3.200        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.78        0.72        0.82        2.294        0.334       31.00        2.71       32.00        0.97         1        2.68        2.86        3.52        0.00        0.00        0.697        0.1253        3.18       13.82        3.8        0.0        0.000        0.00        0.00        2.13        1.18        1.2        0.08        1.84       -0.27        1.47
