xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
1.442888        0.00230        0.700        0.00233        0.00257        0.700        0.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.18        0.05        0.99        0.034        0.008        6.00        2.04        7.00        5.00         4        2.95        3.15        3.44        0.00        0.00        0.964        6.6139        1.18       -0.22        0.4        0.0        0.000        0.00        0.00        1.11        0.42        0.4        1.52        1.55       -1.29        1.48
1.442888        0.00130        0.800        0.00114        0.00136        0.800        0.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        9.75        0.04        0.99        0.029        0.007        7.00        2.38        8.00        4.29         5        2.99        3.23        3.28        0.00        0.00        0.959       10.0919        1.18       -0.30        0.4        0.0        0.000        0.00        0.00        1.10        0.38        0.4        1.47        2.86       -2.06        1.89
1.442888        0.00130        0.700        0.00126        0.00139        0.700        0.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        8.30        0.04        0.99        0.025        0.006        6.00        2.07        7.00        5.00         5        3.05        3.24        3.41        0.00        0.00        0.964        8.8515        1.18       -0.29        0.4        0.0        0.000        0.00        0.00        1.10        0.40        0.4        1.50        2.17       -1.74        1.69
1.442888        0.01430        1.300        0.01422        0.01546        1.300        1.300        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        4.99        0.12        0.99        0.155        0.034       12.00        2.22       13.00        2.50         2        2.44        2.83        2.89        0.00        0.00        0.933        4.6326        1.15        0.07        0.3        0.0        0.000        0.00        0.00        1.11        0.34        0.3        1.53        2.06       -0.64        1.52
1.442888        0.00080        0.700        0.00074        0.00083        0.700        0.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       10.59        0.03        0.99        0.020        0.005        6.00        2.33        7.00        5.00         6        3.12        3.30        3.39        0.00        0.00        0.965       11.2244        1.17       -0.35        0.4        0.0        0.000        0.00        0.00        1.10        0.39        0.4        1.50        2.89       -2.20        1.94
1.442888        0.00130        0.600        0.00129        0.00139        0.600        0.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.92        0.04        0.99        0.022        0.005        5.00        1.69        6.00        6.00         5        3.09        3.22        3.57        0.00        0.00        0.969        7.6012        1.17       -0.31        0.4        0.0        0.000        0.00        0.00        1.10        0.43        0.4        1.60        1.57       -1.33        1.51
1.442888        0.01430        1.000        0.01341        0.01527        1.000        1.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        3.73        0.12        0.99        0.120        0.027        9.00        2.38       10.00        3.33         2        2.49        2.88        3.22        0.00        0.00        0.948        3.7417        1.18        0.14        0.3        0.0        0.000        0.00        0.00        1.12        0.40        0.4        1.46        1.21       -0.52        1.30
1.442888        0.01440        1.200        0.01383        0.01601        1.200        1.200        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        4.55        0.12        0.99        0.144        0.031       11.00        2.35       12.00        2.73         2        2.46        2.88        3.00        0.00        0.00        0.938        4.3518        1.16        0.11        0.3        0.0        0.000        0.00        0.00        1.11        0.36        0.4        1.47        1.77       -0.60        1.45
1.442888        0.08900        1.400        0.08895        0.10221        1.400        1.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        2.15        0.30        0.98        0.418        0.088       13.00        2.18       14.00        2.31         1        2.10        2.56        2.69        0.00        0.00        0.921        2.1466        1.11        0.84        0.2        0.0        0.000        0.00        0.00        1.10        0.14        0.3        1.65        1.54       -0.24        1.34
1.442888        0.01470        1.200        0.01472        0.01739        1.200        1.200        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        4.50        0.12        0.99        0.146        0.032       11.00        2.35       12.00        2.73         2        2.48        2.87        2.99        0.00        0.00        0.938        4.3001        1.16        0.11        0.4        0.0        0.000        0.00        0.00        1.11        0.36        0.4        1.49        1.73       -0.74        1.45
1.442888        0.09710        1.100        0.09713        0.11540        1.100        1.100        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        1.58        0.31        0.99        0.343        0.074       10.00        2.59       11.00        3.00         1        2.15        2.67        3.07        0.00        0.00        0.936        1.7439        1.17        0.96        0.3        0.0        0.000        0.00        0.00        1.12        0.39        0.4        1.53        0.92       -0.28        1.20
