xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.250054        0.00240        2.100        0.00216        0.00243        2.100        2.100        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       20.15        0.05        0.99        0.103        0.029       20.00       10.03       21.00        1.50         4        2.89        3.10        3.22        0.00        0.00        0.891        3.7116        2.55        2.07        3.6        0.0        0.000        0.00        0.00        1.69        0.68        0.7        0.54        3.26       -5.98        1.98
0.250054        0.00240        2.300        0.00225        0.00250        2.300        2.300        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       22.08        0.05        0.99        0.113        0.032       22.00       12.25       23.00        1.36         4        2.85        3.08        3.14        0.00        0.00        0.881        3.9786        2.52        1.98        3.5        0.0        0.000        0.00        0.00        1.67        0.64        0.6        0.50        3.91       -6.27        2.15
0.250054        0.00240        2.500        0.00226        0.00250        2.500        2.500        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       24.03        0.05        0.99        0.123        0.035       24.00        8.01       25.00        1.25         4        2.80        3.05        3.06        0.00        0.00        0.872        4.2262        2.47        1.87        3.4        0.0        0.000        0.00        0.00        1.68        0.61        0.6        0.45        4.69       -6.45        2.36
0.250054        0.00530        2.600        0.00462        0.00561        2.600        2.600        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       17.02        0.07        0.99        0.188        0.053       25.00        7.76       26.00        1.20         3        2.69        2.97        3.04        0.00        0.00        0.866        2.9742        2.48        1.95        3.3        0.0        0.000        0.00        0.00        1.68        0.64        0.6        0.45        3.55       -4.54        2.00
0.250054        0.00510        2.000        0.00469        0.00517        2.000        2.000        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       13.13        0.07        0.99        0.143        0.041       19.00        6.53       20.00        1.58         3        2.78        3.02        3.30        0.00        0.00        0.895        2.4511        2.58        2.19        3.5        0.0        0.000        0.00        0.00        1.69        0.78        0.8        0.56        2.18       -3.95        1.64
0.250054        0.00510        2.100        0.00497        0.00518        2.100        2.100        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       13.78        0.07        0.99        0.150        0.043       20.00        7.16       21.00        1.50         3        2.77        3.01        3.30        0.00        0.00        0.890        2.5461        2.57        2.16        3.5        0.0        0.000        0.00        0.00        1.69        0.74        0.7        0.55        2.37       -4.08        1.69
0.250054        0.00520        2.200        0.00504        0.00556        2.200        2.200        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       14.42        0.07        0.99        0.158        0.045       21.00        8.29       22.00        1.43         3        2.76        3.01        3.20        0.00        0.00        0.885        2.6380        2.55        2.13        3.5        0.0        0.000        0.00        0.00        1.70        0.73        0.7        0.53        2.58       -4.21        1.75
0.250054        0.00520        2.300        0.00500        0.00547        2.300        2.300        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       15.07        0.07        0.99        0.166        0.047       22.00        7.11       23.00        1.36         3        2.74        3.00        3.16        0.00        0.00        0.881        2.7270        2.54        2.09        3.5        0.0        0.000        0.00        0.00        1.69        0.70        0.7        0.51        2.79       -4.32        1.80
0.250054        0.00520        2.400        0.00470        0.00557        2.400        2.400        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       15.72        0.07        0.99        0.173        0.049       23.00        6.21       24.00        1.30         3        2.72        2.99        3.12        0.00        0.00        0.876        2.8130        2.52        2.05        3.4        0.0        0.000        0.00        0.00        1.69        0.68        0.7        0.49        3.03       -4.41        1.87
0.250054        0.00520        2.500        0.00473        0.00535        2.500        2.500        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       16.37        0.07        0.99        0.181        0.051       24.00        8.56       25.00        1.25         3        2.71        2.98        3.08        0.00        0.00        0.871        2.8958        2.50        2.01        3.4        0.0        0.000        0.00        0.00        1.69        0.67        0.7        0.47        3.29       -4.47        1.93
