xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.008685        2.23760        0.980        2.032989        2.280027        0.980        0.980        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.47        2.99        0.80        2.932        2.318        8.80      -12.77        9.80        0.85         0        1.63        2.39        2.60        0.00        0.00        0.66        0.0113       42.03       53.02       72.0        0.0        0.000        0.00        0.00        7.99       10.11       10.1        0.34        1.35       -0.50        1.14
0.008685        2.56710        0.898        2.485171        2.723536        0.898        0.898        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.39        3.20        0.79        2.878        2.219        7.98      -14.75        8.98        0.94         0        1.67        2.39        2.70        0.00        0.00        0.66        0.0101       41.40       52.63       70.8        0.0        0.000        0.00        0.00        7.90       11.77       11.8        0.33        1.27       -0.44        1.14
0.008685        2.92620        0.816        2.808401        3.077769        0.816        0.816        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.33        3.42        0.78        2.792        2.099        7.16      -17.42        8.16        1.05         0        1.73        2.37        2.87        0.00        0.00        0.67        0.0090       40.86       52.48       67.9        0.0        0.000        0.00        0.00        7.59       14.83       14.8        0.33        1.18       -0.38        1.13
0.008685        1.20100        1.306        1.157049        1.260265        1.306        1.306        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.94        2.19        0.85        2.862        2.557       12.06       -8.99       13.06        0.62         0        1.43        2.16        2.20        0.00        0.00        0.64        0.0180       45.15       55.80       79.6        0.0        0.000        0.00        0.00        8.36        7.15        7.2        0.37        1.70       -0.86        1.16
0.008685        3.32600        0.735        3.047586        3.325965        0.735        0.735        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.27        3.65        0.78        2.681        1.969        6.35      -22.29        7.35        1.18         0        1.78        2.38        3.16        0.00        0.00        0.68        0.0080       40.37       52.47       65.5        0.0        0.000        0.00        0.00        5.26       12.83       12.8        0.33        1.09       -0.34        1.13
0.008685        3.33690        0.735        3.265234        3.838914        0.735        0.735        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.27        3.65        0.78        2.685        1.972        6.35      -22.35        7.35        1.18         0        1.78        2.38        3.01        0.00        0.00        0.68        0.0080       40.33       52.37       66.6        0.0        0.000        0.00        0.00        5.33       13.03       13.0        0.33        1.10       -0.34        1.13
0.008685        3.84460        0.653        3.844567        4.243060        0.653        0.653        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.22        3.92        0.77        2.561        1.839        5.53      -34.17        6.53        1.36         0        1.83        2.38        3.11        0.00        0.00        0.68        0.0071       39.74       52.15       67.4        0.0        0.000        0.00        0.00        3.73        8.36        8.4        0.32        1.03       -0.29        1.12
0.008685        4.96160        0.490        4.312551        4.961655        0.490        0.490        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.14        4.45        0.77        2.183        1.502        3.90       95.04        4.90        1.92         0        1.96        2.40        3.80        0.00        0.00        0.71        0.0055       38.97       53.19       60.3        0.0        0.000        0.00        0.00        2.30        3.79        3.8        0.33        0.80       -0.22        1.10
0.008685        4.98310        0.490        4.871764        5.228086        0.490        0.490        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.13        4.46        0.77        2.188        1.505        3.90       94.22        4.90        1.92         0        1.96        2.39        3.61        0.00        0.00        0.71        0.0054       38.92       53.06       62.5        0.0        0.000        0.00        0.00        2.30        3.79        3.8        0.33        0.82       -0.22        1.10
0.008685        5.62600        0.408        5.576868        6.363016        0.408        0.408        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.10        4.74        0.78        1.935        1.304        3.08       24.84        4.08        2.44         0        2.04        2.41        4.11        0.00        0.00        0.73        0.0047       38.61       54.15       58.1        0.0        0.000        0.00        0.00        1.91        2.68        2.7        0.34        0.67       -0.19        1.08
